"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"1062402","USS0011K39S",2020-04-01,"WESD",434.3," "," ","T","Pickle Keg",-111.58,39.01,0,2703,11.5,11.3000001907349,-5.86999988555908,5.57000017166138,-0.360000014305115,3.38000011444092,807.539978027344,6.62397589322553,174.077515134122,95.8902969360352,79.5412979125977,99999,421.812851915064,NA,426.875742799054,426.450891358865,426.026039918675,425.601188478486,425.176337038297,424.751485598108,429
"1077995","USS0011K52S",2020-04-01,"WESD",279.4," "," ","T","Payson R.S.",-111.63,39.93,0,2461,11.6599998474121,11.6499996185303,-5.3600001335144,5.75,-0.170000001788139,3.0699999332428,716.820007324219,3.48181324270455,72.6748988934745,74.943000793457,55.966796875,99999,246.879136445332,NA,266.585382631677,266.502459158013,266.419535684348,266.336612210684,266.253688737019,266.170765263354,267
"1093588","USS0011L01S",2020-04-01,"WESD",467.4," "," ","T","Farnsworth Lake",-111.68,38.77,0,2969,9.17000007629395,9.3100004196167,-6.76999998092651,3.50999999046326,-2.16000008583069,2.54999995231628,892.219970703125,8.85488625562239,322.251589243734,125.842796325684,86.9265975952148,99999,540.035745951107,NA,462.816435873279,465.979723047934,469.14301022259,472.306297397246,475.469584571901,478.632871746557,447
"1097649","USS0011L02S",2020-04-01,"WESD",218.4," "," ","T","Gooseberry RS Up",-111.69,38.79,0,2582,12.0100002288818,11.8900003433228,-5.67999982833862,5.51000022888184,-0.990000009536743,3.16000008583069,712.099975585938,5.00767921459823,15.8234222296475,88.4901962280273,62.8264999389648,99999,361.508281182743,NA,207.746329804916,212.895595765899,218.044861726882,223.194127687865,228.343393648848,233.492659609831,182
"1102113","USS0011L03S",2020-04-01,"WESD",342.9," "," ","T","Fish Lake Utah",-111.77,38.5,0,2688,11.9899997711182,12.210000038147,-6.36999988555908,5.17999982833862,-1.63999998569489,3.17000007629395,643.710021972656,0.519839228846943,207.433305937814,50.0847969055176,31.9783000946045,99999,248.108377692957,NA,300.381072161915,299.657286594298,298.93350102668,298.209715459063,297.485929891446,296.762144323829,304
"1117644","USS0011L04S",2020-04-01,"WESD",269.2," "," ","T","Black Flat-U.M. Ck",-111.6,38.68,0,2858,10.9799995422363,11.2600002288818,-7.21999979019165,3.27999997138977,-4.42000007629395,1.97000002861023,554.559997558594,2.60828675243889,186.09294844237,86.8985977172852,60.7266998291016,99999,282.620553225014,NA,277.10916694835,277.13100033802,277.15283372769,277.17466711736,277.19650050703,277.2183338967,277
"1131377","USS0011L05S",2020-04-01,"WESD",198.1," "," ","T","Donkey Reservoir",-111.48,38.21,0,2948,10.9099998474121,11.710000038147,-8.14999961853027,3.67000007629395,-3.57999992370605,2.63000011444092,514.77001953125,5.52532439224218,21.3585394872572,13.7975997924805,46.8936004638672,99999,226.900246820375,NA,191.74706052887,191.896472634644,192.045884740418,192.195296846192,192.344708951966,192.494121057739,191
"1147342","USS0011L12S",2020-04-01,"WESD",96.5," "," ","T","Gooseberry RS",-111.68,38.8,0,2434,12.8000001907349,13.0500001907349,-5.76999998092651,5.61999988555908,-1.55999994277954,2.71000003814697,689.390014648438,1.77275195764188,347.343812320006,88.4901962280273,62.8264999389648,99999,310.874040782655,NA,99.4083969407059,106.490076328847,113.571755716988,120.653435105129,127.735114493271,134.816793881412,64
"1150628","USS0011M01S",2020-04-01,"WESD",442," "," ","T","Sunflower Flat",-111.34,38.05,0,2990,10.4099998474121,11.4499998092651,-8.44999980926514,3.49000000953674,-3.44000005722046,2.67000007629395,564.780029296875,6.63687378855735,72.3748664710477,28.6495990753174,60.8197975158691,99999,248.26193855932,NA,461.077814831251,459.893377797501,458.708940763752,457.524503730002,456.340066696252,455.155629662502,467
"1166934","USS0011M03S",2020-04-01,"WESD",342.9," "," ","T","Widtsoe #3",-111.88,37.84,0,2897,11.0799999237061,11.7299995422363,-6.5,4.44000005722046,-2.20000004768372,2.17000007629395,669.75,1.84461475480484,195.200407460125,41.4939994812012,62.9314994812012,99999,322.733697871167,NA,344.98745672301,344.984948067612,344.982439412214,344.979930756816,344.977422101419,344.974913446021,345
"1175180","USS0011M06S",2020-04-01,"WESD",383.5," "," ","T","Clayton Springs",-111.83,37.97,0,3042,9.9399995803833,10.8299999237061,-7.65999984741211,2.88000011444092,-4.17999982833862,2.40000009536743,683.130004882812,0.990566621546511,347.199654199919,48.2271003723145,56.2188987731934,99999,379.180475088992,NA,380.992655144939,380.991186173927,380.989717202914,380.988248231902,380.98677926089,380.985310289878,381
"1178993","USS0012J02S",2020-04-01,"WESD",83.8," "," ","T","Bevans Cabin",-112.25,40.46,0,2066,13.8699998855591,13.6999998092651,-2.85999989509583,8.09000015258789,2.29999995231628,3.90000009536743,820.650024414062,13.0861505293981,271.643970254474,122.632598876953,75.5633010864258,99999,288.293098341179,NA,39.149573655545,45.579488386654,52.009403117763,58.4393178488721,64.8692325799811,71.2991473110901,7
"1194214","USS0012J06S",2020-04-01,"WESD",612.1," "," ","T","Rocky Basin-Settleme",-112.24,40.44,0,2801,9.64999961853027,9.60999965667725,-5.44000005722046,4.07999992370605,-1.49000000953674,2.88000011444092,1033.88000488281,15.4601159747304,297.55999341382,122.632598876953,75.5633010864258,99999,577.907746400341,NA,591.944490544817,591.533388653781,591.122286762744,590.711184871708,590.300082980671,589.888981089635,594
"1206831","USS0012J07S",2020-04-01,"WESD",541," "," ","T","Mining Fork",-112.61,40.49,0,2495,9.89999961853027,9.72000026702881,-4.23000001907349,5.09999990463257,0.300000011920929,3.13000011444092,966.5,11.1570219581725,110.307616057017,78.382698059082,59.0236968994141,99999,448.986691021908,NA,628.914268541361,628.497122249633,628.079975957905,627.662829666177,627.245683374449,626.828537082722,631
"1217216","USS0012J09S",2020-04-01,"WESD",546.1," "," ","T","Dry Fork",-112.17,40.57,0,2216,12.7600002288818,11.9399995803833,-2.83999991416931,6.59000015258789,0.419999986886978,2.6800000667572,837.080017089844,9.71622487867967,19.967838244726,101.568199157715,69.0783996582031,99999,285.52066654426,NA,312.677420308808,312.21290437057,311.748388432331,311.283872494093,310.819356555854,310.354840617616,315
"1233553","USS0012K01S",2020-04-01,"WESD",154.9," "," ","T","Vernon Creek",-112.41,39.94,0,2159,13.6999998092651,14,-3.65000009536743,7.63000011444092,1.54999995231628,3.28999996185303,626.210021972656,4.63514412495836,29.4657738926665,59.108097076416,66.0580978393555,99999,188.264011988674,NA,145.003432460507,145.004118952609,145.00480544471,145.005491936812,145.006178428913,145.006864921015,145
"1238048","USS0012K02S",2020-04-01,"WESD",81.3," "," ","T","Oak Creek",-112.33,39.35,0,1699,17.6900005340576,18.6299991607666,-2.49000000953674,10.1000003814697,2.5,3.75,335.559997558594,4.34904763475186,351.014793927082,27.0539989471436,49.7929992675781,99999,2.69344187548086,NA,0.17647199271138,0.211766391253657,0.247060789795933,0.282355188338209,0.317649586880485,0.352943985422761,0
"1254013","USS0012L04S",2020-04-01,"WESD",182.9," "," ","T","Box Creek",-112.02,38.51,0,2990,10.1099996566772,10.5,-7.1100001335144,3.86999988555908,-2.38000011444092,2.58999991416931,697.380004882812,3.22107257228089,163.569034462601,72.0634994506836,53.4351005554199,99999,325.507385869117,NA,208.304985683891,210.565982820669,212.826979957448,215.087977094226,217.348974231004,219.609971367782,197
"1258477","USS0012L05S",2020-04-01,"WESD",213.4," "," ","T","Squaw Springs",-112.01,38.5,0,2902,10.7399997711182,10.9300003051758,-6.30999994277954,4.59000015258789,-1.55999994277954,2.49000000953674,678.289978027344,4.47489720213014,156.641156059436,72.0634994506836,53.4351005554199,99999,308.10455207466,NA,188.339541249153,191.207449498984,194.075357748815,196.943265998645,199.811174248476,202.679082498306,174
"1274070","USS0012L06S",2020-04-01,"WESD",370.8," "," ","T","Kimberly Mine",-112.39,38.48,0,2810,11.2399997711182,11.3299999237061,-6.32000017166138,4.78999996185303,-1.6599999666214,2.67000007629395,890.619995117188,11.2162683453706,324.123702985773,85.5974960327148,84.5018005371094,99999,472.442368110192,NA,390.123290818575,391.54794898229,392.972607146005,394.397265309719,395.821923473434,397.246581637149,383
"1290345","USS0012L07S",2020-04-01,"WESD",424.2," "," ","T","Big Flat",-112.36,38.3,0,3146,8.55000019073486,9.36999988555908,-7.86999988555908,2.51999998092651,-3.51999998092651,2.25,862.809997558594,5.98660258488345,283.107105285724,116.113395690918,112.369697570801,99999,472.843942748417,NA,418.743619328954,419.292343194744,419.841067060535,420.389790926326,420.938514792116,421.487238657907,416
"1305938","USS0012L12S",2020-04-01,"WESD",320," "," ","T","Merchant Valley",-112.44,38.3,0,2652,12.4399995803833,12.9899997711182,-7.13000011444092,4.36999988555908,-3.71000003814697,2.48000001907349,741.869995117188,4.87798828052245,143.044074714254,94.8209991455078,87.8382949829102,99999,319.733134944759,NA,306.74623423257,306.895481079084,307.044727925598,307.193974772112,307.343221618627,307.492468465141,306
"1319888","USS0012L15S",2020-04-01,"WESD",482.6," "," ","T","Pine Creek",-112.25,38.88,0,2705,10.789999961853,10.7600002288818,-5.90000009536743,5,-0.800000011920929,3.30999994277954,812.340026855469,6.98326839447254,351.194681632549,83.2733993530273,79.4882965087891,99999,468.092978333514,NA,399.027518382041,399.033022058449,399.038525734857,399.044029411266,399.049533087674,399.055036764082,399
"1325437","USS0012L20S",2020-04-01,"WESD",373.4," "," ","T","Jones Corral",-112.17,38.07,0,3003,9.89000034332275,10.3900003433228,-7.1100001335144,3.58999991416931,-2.72000002861023,2.25,680.659973144531,3.54809696702732,4.87964734579263,45.9511985778809,66.222900390625,99999,272.99420801776,NA,363.987877101579,363.785452521895,363.58302794221,363.380603362526,363.178178782842,362.975754203158,365
"1341030","USS0012M03S",2020-04-01,"WESD",495.3," "," ","T","Webster Flat",-112.9,37.58,0,2743,11.0799999237061,11.0500001907349,-5.44000005722046,5.05999994277954,-0.97000002861023,2.55999994277954,780.309997558594,5.01154470198763,315.37290405088,51.6522979736328,56.7056999206543,99999,405.467076998099,NA,497.488415168,487.1860982016,476.883781235201,466.581464268801,456.279147302401,445.976830336001,549
"1356654","USS0012M05S",2020-04-01,"WESD",188," "," ","T","Harris Flat",-112.58,37.49,0,2380,14.0699996948242,14.8299999237061,-5.73000001907349,5.92000007629395,-2.24000000953674,2.49000000953674,529.700012207031,0.598081956082636,188.737768483677,19.2537002563477,35.0326995849609,99999,221.578135935882,NA,55.6049698950942,59.525963874113,63.4469578531318,67.3679518321507,71.2889458111695,75.2099397901883,36
"1370108","USS0012M06S",2020-04-01,"WESD",0," "," ","T","Long Valley Jct",-112.51,37.49,0,2279,14.9099998474121,15.460000038147,-5.25,6.92999982833862,-1.05999994277954,2.78999996185303,512.919982910156,2.3364626677385,128.984128741271,15.4487991333008,33.7028999328613,99999,174.686621160335,NA,13.7909027517381,16.5490833020858,19.3072638524334,22.065444402781,24.8236249531286,27.5818055034763,0
"1373053","USS0012M07S",2020-04-01,"WESD",127," "," ","T","Panguitch Lake RS",-112.65,37.7,0,2597,12.5200004577637,12.5799999237061,-5.48999977111816,5.05999994277954,-2.40000009536743,2.29999995231628,562.469970703125,4.30848454576559,6.422909037962,29.0931987762451,36.8661994934082,99999,220.444820699442,NA,245.152542860802,243.983051432962,242.813560005122,241.644068577283,240.474577149443,239.305085721603,251
"1376742","USS0012M11S",2020-04-01,"WESD",223.5," "," ","T","Yankee Reservoir",-112.78,37.75,0,2553,12.6499996185303,12.9200000762939,-5.67000007629395,5.3600001335144,-1.92999994754791,2.54999995231628,678.179992675781,9.1744114200899,292.152513306317,47.9407005310059,53.263298034668,99999,213.36142142901,NA,217.198503252534,217.038203903041,216.877904553548,216.717605204055,216.557305854562,216.397006505069,218
"1392335","USS0012M13S",2020-04-01,"WESD",383.5," "," ","T","Castle Valley",-112.74,37.66,0,2898,10.1700000762939,10.3000001907349,-6.09999990463257,3.4300000667572,-3.3199999332428,2.05999994277954,667.140014648438,2.02499271320834,93.6726618639357,44.8334007263184,58.3622970581055,99999,317.418964878776,NA,386.597515869076,379.917019042891,373.236522216706,366.556025390521,359.875528564336,353.195031738151,420
"1396396","USS0012M14S",2020-04-01,"WESD",502.9," "," ","T","Brian Head",-112.86,37.68,0,2971,9.14000034332275,9.76000022888184,-7.1399998664856,3.09999990463257,-2.95000004768372,1.79999995231628,877.659973144531,6.71445911887415,245.903614099266,68.2220001220703,71.3056945800781,99999,383.085188559466,NA,446.611133518914,441.533360222697,436.455586926479,431.377813630262,426.300040334045,421.222267037828,472
"1399713","USS0012M17S",2020-04-01,"WESD",386.1," "," ","T","Suu Ranch",-112.92,37.6,0,2544,12.5699996948242,12.6099996566772,-5.53999996185303,5.38000011444092,-1.82000005245209,2.5699999332428,697.950012207031,3.91621762267256,279.628505894565,47.9926986694336,51.6817970275879,99999,305.153891059292,NA,367.13241145405,362.55889374486,357.98537603567,353.41185832648,348.83834061729,344.2648229081,390
"1415244","USS0012M23S",2020-04-01,"WESD",645.2," "," ","T","Midway Valley",-112.84,37.57,0,3036,8.77999973297119,9.38000011444092,-6.82999992370605,2.86999988555908,-3.03999996185303,1.61000001430511,905.690002441406,0.53521997388831,225.54025203458,49.4127006530762,55.4953994750977,99999,480.410379674738,NA,577.606248736652,566.127498483982,554.648748231313,543.169997978643,531.691247725973,520.212497473304,635
"1425629","USS0012M26S",2020-04-01,"WESD",200.7," "," ","T","Agua Canyon",-112.27,37.52,0,2583,12.8299999237061,12.9399995803833,-6.05000019073486,5.51000022888184,-1.82000005245209,2.91000008583069,605.070007324219,3.26484034198994,283.261758527784,20.8239002227783,45.5608978271484,99999,271.676384850783,NA,196.918398936799,197.502078724158,198.085758511518,198.669438298878,199.253118086237,199.836797873597,194
"1430093","USS0013H05S",2020-04-01,"WESD",584.2," "," ","T","George Creek",-113.41,41.92,0,2728,7.82999992370605,8.22999954223633,-6.96999979019165,2.83999991416931,-2.16000008583069,2.67000007629395,1171.5400390625,4.13136778214931,0.80480799984099,194.114990234375,61.4496994018555,99999,656.665412842919,NA,594,594,594,594,594,594,594
"1445686","USS0013M02S",2020-04-01,"WESD",152.4," "," ","T","Long Flat",-113.4,37.51,0,2457,13.2200002670288,12.9700002670288,-4.76000022888184,6.8899998664856,0.560000002384186,2.67000007629395,595.5,2.90604772788548,78.8524870379549,34.6950988769531,75.9520950317383,99999,211.008808131693,NA,186.748239871287,187.297887845544,187.847535819802,188.397183794059,188.946831768316,189.496479742574,184
"1459419","USS0013M04S",2020-04-01,"WESD",0," "," ","T","Little Grassy",-113.85,37.49,0,1902,16.6200008392334,16.7000007629395,-3.75999999046326,9.97999954223633,3.33999991416931,3.70000004768372,591.059997558594,1.54414031495644,333.065669181368,16.3144989013672,43.3589973449707,99999,69.334907176732,NA,12.2794366050782,14.7353239260939,17.1912112471095,19.6470985681252,22.1029858891408,24.5588732101564,0
"1475663","USS0013M05S",2020-04-01,"WESD",665.5," "," ","T","Kolob",-113.05,37.53,0,2796,10.6599998474121,11.0200004577637,-6.73000001907349,4.73999977111816,-1.17999994754791,2.35999989509583,857.109985351562,3.5935300689077,95.5187032977784,59.4457969665527,71.7574005126953,99999,421.710698330529,NA,592.779165716869,585.334998860243,577.890832003617,570.446665146991,563.002498290365,555.558331433738,630
"1482359","USS0013M06S",2020-04-01,"WESD",170.2," "," ","T","Gutz Peak",-113.94,37.5,0,2132,14.4099998474121,13.8500003814697,-4.17000007629395,8.60000038146973,2.78999996185303,4.30000019073486,719.25,1.56200830325298,4.67048892436668,15.2491998672485,55.8588981628418,99999,163.71581586186,NA,238,238,238,238,238,238,238
"1489055","USS0013M07S",2020-04-01,"WESD",398.8," "," ","T","Gardner Peak",-113.46,37.4,0,2564,12.3599996566772,11.9399995803833,-5.23000001907349,6.55000019073486,0.730000019073486,3.13000011444092,688.820007324219,9.18439602698593,317.014184249856,32.3004989624023,73.7807006835938,99999,273.677265405531,NA,377.216366598055,375.259639917666,373.302913237277,371.346186556888,369.389459876499,367.43273319611,387
"5798","US1UTBV0001",2021-04-01,"WESD",0," "," ","N","BEAVER 0.8 E",-112.6244,38.2779,0,1827,17.8700008392334,18.0900001525879,-3.1800000667572,9.02000045776367,0.170000001788139,2.01999998092651,317.799987792969,1.83412290851428,262.322534750268,23.7341995239258,35.2426986694336,99999,40.266175404813,NA,2.13444984802415,2.56133981762899,2.98822978723382,3.41511975683865,3.84200972644348,4.26889969604831,0
"22600","US1UTGR0005",2021-04-01,"WESD",0," "," ","N","MOAB 1.3 NW",-109.5629,38.5864,0,1334,21.3999996185303,23.5300006866455,-1.23000001907349,13.3299999237061,5.25,5.03999996185303,228.470001220703,6.22542695214225,231.049688583005,12.2020998001099,21.0382995605469,99999,5.01034907282231,NA,0.0864588527124611,0.103750623254953,0.121042393797446,0.138334164339938,0.15562593488243,0.172917705424922,0
"29017","US1UTIR0005",2021-04-01,"WESD",0," "," ","N","CEDAR CITY 4.4 SW",-113.1284,37.6431,0,1717,18.4099998474121,19.1900005340576,-2.90000009536743,10.2700004577637,2.13000011444092,3.04999995231628,307.410003662109,2.81750639128226,258.048031248613,6.47799968719482,25.4250984191895,99999,0,NA,0,0,0,0,0,0,0
"33450","US1UTML0001",2021-04-01,"WESD",0," "," ","N","OAK CITY 0.3 SSE",-112.3339,39.3723,0,1561,18.4300003051758,19.5499992370605,-2.15000009536743,10.1000003814697,1.75999999046326,2.97000002861023,296.359985351562,1.60810210740796,315.449042996098,28.0830993652344,54.6223983764648,99999,53.2115742611157,NA,3.44206765172801,4.13048118207362,4.81889471241922,5.50730824276482,6.19572177311042,6.88413530345603,0
"65101","US1UTWG0015",2021-04-01,"WESD",0," "," ","N","ST. GEORGE 11.9 N",-113.617,37.248,0,1381,21.1299991607666,23.5400009155273,-3.28999996185303,14.6099996566772,8.07999992370605,7.23000001907349,345.890014648438,0.633760735973819,234.540828635471,5.14599990844727,43.7104988098145,99999,0,NA,0,0,0,0,0,0,0
"87142","USS0009J01S",2021-04-01,"WESD",162.6," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,204.782476882336,NA,161.71248846014,162.254986152168,162.797483844196,163.339981536224,163.882479228252,164.42497692028,159
"103479","USS0009J05S",2021-04-01,"WESD",228.6," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,262.069088002875,NA,225.755205594653,226.306246713583,226.857287832514,227.408328951444,227.959370070375,228.510411189305,223
"117212","USS0009J08S",2021-04-01,"WESD",259.1," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,183.564162472688,NA,236.86679786625,236.2401574395,235.61351701275,234.986876586,234.36023615925,233.733595732499,240
"133549","USS0009J16S",2021-04-01,"WESD",205.7," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,251.176368637531,NA,211.717939581204,212.661527497445,213.605115413686,214.548703329927,215.492291246167,216.435879162408,207
"146941","USS0009K01S",2021-04-01,"WESD",218.4," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,137.851732061289,NA,122.00000029306,122.000000351672,122.000000410283,122.000000468895,122.000000527507,122.000000586119,122
"150630","USS0009L01S",2021-04-01,"WESD",195.6," "," ","T","Lasal Mountain-Lower",-109.29,38.48,0,2648,12.8400001525879,12.2299995422363,-5.48000001907349,6.44000005722046,0.0399999991059303,2.89000010490417,738.320007324219,9.01710757964931,277.425844214593,51.4824981689453,92.2237014770508,99999,185.981376504554,NA,281.9842177452,278.78106129424,275.57790484328,272.37474839232,269.17159194136,265.9684354904,298
"165882","USS0009L03S",2021-04-01,"WESD",299.7," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,310.199067907282,NA,316,316,316,316,316,316,316
"169571","USS0009M01S",2021-04-01,"WESD",322.6," "," ","T","Buckboard Flat",-109.45,37.87,0,2700,11.1800003051758,9.84000015258789,-4.84000015258789,5.6100001335144,0.0299999993294477,2.66000008583069,721.760009765625,8.40173108829423,60.9488279571641,65.0421981811523,103.261596679688,99999,177.452540808093,NA,326.891766248758,325.27011949851,323.648472748261,322.026825998013,320.405179247765,318.783532497516,335
"183304","USS0009M02S",2021-04-01,"WESD",264.2," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,214.92484460806,NA,273.910793910087,273.092952692105,272.275111474122,271.45727025614,270.639429038157,269.821587820174,278
"197037","USS0010J01S",2021-04-01,"WESD",218.4," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,230.640765517758,NA,207.889957063799,208.267948476559,208.645939889319,209.023931302079,209.401922714839,209.779914127599,206
"210770","USS0010J04S",2021-04-01,"WESD",307.3," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,269.821394837033,NA,262.451301380041,262.941561656049,263.431821932057,263.922082208065,264.412342484073,264.902602760081,260
"215668","USS0010J06S",2021-04-01,"WESD",165.1," "," ","T","Burts Miller Ranch",-110.85,40.98,0,2414,11.7799997329712,12.5799999237061,-5.63000011444092,3.97000002861023,-3.83999991416931,1.35000002384186,548.109985351562,1.53806616126239,347.087595527821,45.2332000732422,49.0676002502441,99999,181.213304333464,NA,121.211019300499,126.453223160599,131.695427020699,136.937630880799,142.179834740898,147.422038600998,95
"232005","USS0010J10S",2021-04-01,"WESD",236.2," "," ","T","Lakefork #1",-110.43,40.6,0,3138,8.06999969482422,8.9399995803833,-8.5600004196167,0.430000007152557,-7.21000003814697,1.53999996185303,678.039978027344,1.0087942885972,244.612222176501,50.0083999633789,66.1479949951172,99999,254.901196297665,NA,240.646550391668,240.975860470001,241.305170548335,241.634480626668,241.963790705002,242.293100783335,239
"236841","USS0010J12S",2021-04-01,"WESD",142.2," "," ","T","Lakefork #3",-110.35,40.55,0,2526,11.3100004196167,11.9200000762939,-5.59000015258789,4.28999996185303,-2.74000000953674,2.42000007629395,416.679992675781,15.5234788286591,105.286259361646,40.5443000793457,55.1269989013672,99999,132.349617712767,NA,141.099879953843,141.119855944611,141.13983193538,141.159807926148,141.179783916917,141.199759907685,141
"241243","USS0010J17S",2021-04-01,"WESD",215.9," "," ","T","Bear River RS",-110.83,40.89,0,2602,11.0799999237061,12.1899995803833,-6.57000017166138,2.92000007629395,-5.25,0.910000026226044,565.219970703125,3.33343852487204,296.562756315226,63.4275970458984,62.0902976989746,99999,211.364936526691,NA,199.078861538522,200.094633846226,201.11040615393,202.126178461635,203.141950769339,204.157723077044,194
"256836","USS0010J18S",2021-04-01,"WESD",152.4," "," ","T","Rock Creek",-110.69,40.55,0,2404,11.6800003051758,11.9700002670288,-5.67999982833862,4.17000007629395,-3.34999990463257,1.89999997615814,609.840026855469,1.17958444335404,230.540740031152,53.225700378418,48.5750999450684,99999,163.42198291425,NA,74.42038681606,77.104464179272,79.788541542484,82.472618905696,85.156696268908,87.84077363212,61
"273173","USS0010J20S",2021-04-01,"WESD",381," "," ","T","Steel Creek Park",-110.5,40.91,0,3086,8.26000022888184,8.94999980926514,-7.3899998664856,1.04999995231628,-6.17000007629395,0.949999988079071,762.510009765625,3.6784973319539,32.0648626684663,86.8357009887695,85.4633941650391,99999,276.927857087952,NA,344.91176231377,339.694114776524,334.476467239278,329.258819702032,324.041172164786,318.82352462754,371
"277575","USS0010J21S",2021-04-01,"WESD",320," "," ","T","EF Blacks Fork GS",-110.54,40.88,0,2859,9.94999980926514,10.4499998092651,-7.71000003814697,1.55999994277954,-6.84000015258789,0.800000011920929,716.590026855469,2.07697143503362,70.9655407279232,73.3986968994141,74.5895004272461,99999,220.338294241981,NA,277.405169948093,273.086203937712,268.767237927331,264.448271916949,260.129305906568,255.810339896187,299
"281977","USS0010J22S",2021-04-01,"WESD",200.7," "," ","T","Blacks Fork Jct",-110.58,40.96,0,2723,10.539999961853,10.9399995803833,-7.09999990463257,2.3199999332428,-5.90999984741211,0.899999976158142,518.059997558594,3.00617219952069,265.05182325488,63.6484985351562,68.1407012939453,99999,210.27316373626,NA,215.938823128342,215.526587754011,215.114352379679,214.702117005348,214.289881631016,213.877646256685,218
"285666","USS0010J23S",2021-04-01,"WESD",332.7," "," ","T","Buck Pasture",-110.66,40.84,0,2958,9.21000003814697,10.0299997329712,-7.76000022888184,1.12000000476837,-6.96999979019165,0.699999988079071,820.530029296875,2.65932945518605,314.557946346082,83.6778945922852,73.1159973144531,99999,310.679254119243,NA,350.079612278082,346.295534733698,342.511457189314,338.727379644931,334.943302100547,331.159224556163,369
"311086","USS0010J26S",2021-04-01,"WESD",320," "," ","T","Five Points Lake",-110.47,40.72,0,3378,7.01999998092651,7.59999990463257,-7.3899998664856,-0.0199999995529652,-7.05999994277954,1.04999995231628,899.590026855469,5.76543064390204,140.480202163667,78.8807983398438,68.4054946899414,99999,430.086698007054,NA,338.599994173339,345.119993008006,351.639991842674,358.159990677342,364.679989512009,371.199988346677,306
"327423","USS0010J30S",2021-04-01,"WESD",360.7," "," ","T","Brown Duck",-110.59,40.58,0,3176,8.05000019073486,8.86999988555908,-8.47999954223633,0.899999976158142,-6.26000022888184,1.60000002384186,887,1.74620744356898,90.9459424829086,75.3267974853516,79.9032974243164,99999,359.581313046622,NA,346.35384416783,347.024613001396,347.695381834962,348.366150668528,349.036919502094,349.70768833566,343
"342675","USS0010J35S",2021-04-01,"WESD",276.9," "," ","T","Lily Lake",-110.8,40.86,0,2776,10.0600004196167,11.0600004196167,-6.98999977111816,2.22000002861023,-5.63000011444092,1,740.25,3.5403808747547,6.02004792518575,71.9704971313477,65.0101013183594,99999,227.064134254571,NA,282.206676170455,277.448011404546,272.689346638637,267.930681872728,263.172017106819,258.41335234091,306
