"","ID","DATE","ELEMENT","VALUE","MFLAG","QFLAG","SFLAG","NAME","LONGITUDE","LATITUDE","ELEVATION","elevation","tmax_normal_annual","vpdmax_normal_annual","tdmean_normal_annual","tmean_normal_annual","tmin_normal_annual","vpdmin_normal_annual","ppt_normal_annual","slope","aspect","ppt_2021_02","ppt_2021_03","CV_GAM_MODEL","CV_GAM_RASTER_PREDS","CV_GAM_SNODAS_UA_50_50","CV_GAM_SNODAS_50_50","CV_GAM_SNODAS_60_40","CV_GAM_SNODAS_70_30","CV_GAM_SNODAS_80_20","CV_GAM_SNODAS_90_10","CV_GAM_SNODAS_100","SNODAS_VALUE"
"1414500","USS0012M23S",2018-04-01,"WESD",393.7," "," ","T","Midway Valley",-112.84,37.57,0,3036,8.77999973297119,9.38000011444092,-6.82999992370605,2.86999988555908,-3.03999996185303,1.61000001430511,905.690002441406,0.53521997388831,225.54025203458,49.4127006530762,55.4953994750977,99999,233.150614393581,NA,333.943522665437,323.332227198525,312.720931731612,302.1096362647,291.498340797787,280.887045330874,387
"1424885","USS0012M26S",2018-04-01,"WESD",0," "," ","T","Agua Canyon",-112.27,37.52,0,2583,12.8299999237061,12.9399995803833,-6.05000019073486,5.51000022888184,-1.82000005245209,2.91000008583069,605.070007324219,3.26484034198994,283.261758527784,20.8239002227783,45.5608978271484,99999,66.8478020368144,NA,4.37682681985934,5.2521921838312,6.12755754780307,7.00292291177494,7.8782882757468,8.75365363971867,0
"1429349","USS0013H05S",2018-04-01,"WESD",406.4," "," ","T","George Creek",-113.41,41.92,0,2728,7.82999992370605,8.22999954223633,-6.96999979019165,2.83999991416931,-2.16000008583069,2.67000007629395,1171.5400390625,4.13136778214931,0.80480799984099,194.114990234375,61.4496994018555,99999,554.899229628144,NA,439,439,439,439,439,439,439
"1444942","USS0013M02S",2018-04-01,"WESD",0," "," ","T","Long Flat",-113.4,37.51,0,2457,13.2200002670288,12.9700002670288,-4.76000022888184,6.8899998664856,0.560000002384186,2.67000007629395,595.5,2.90604772788548,78.8524870379549,34.6950988769531,75.9520950317383,99999,76.1438074754182,NA,5.14748153379155,6.17697784054986,7.20647414730817,8.23597045406648,9.26546676082479,10.2949630675831,0
"1458675","USS0013M04S",2018-04-01,"WESD",0," "," ","T","Little Grassy",-113.85,37.49,0,1902,16.6200008392334,16.7000007629395,-3.75999999046326,9.97999954223633,3.33999991416931,3.70000004768372,591.059997558594,1.54414031495644,333.065669181368,16.3144989013672,43.3589973449707,99999,0,NA,0,0,0,0,0,0,0
"1474919","USS0013M05S",2018-04-01,"WESD",307.3," "," ","T","Kolob",-113.05,37.53,0,2796,10.6599998474121,11.0200004577637,-6.73000001907349,4.73999977111816,-1.17999994754791,2.35999989509583,857.109985351562,3.5935300689077,95.5187032977784,59.4457969665527,71.7574005126953,99999,178.256816974269,NA,277.268768996258,274.122522795509,270.976276594761,267.830030394013,264.683784193264,261.537537992516,293
"1481615","USS0013M06S",2018-04-01,"WESD",0," "," ","T","Gutz Peak",-113.94,37.5,0,2132,14.4099998474121,13.8500003814697,-4.17000007629395,8.60000038146973,2.78999996185303,4.30000019073486,719.25,1.56200830325298,4.67048892436668,15.2491998672485,55.8588981628418,99999,0,NA,0,0,0,0,0,0,0
"1488311","USS0013M07S",2018-04-01,"WESD",147.3," "," ","T","Gardner Peak",-113.46,37.4,0,2564,12.3599996566772,11.9399995803833,-5.23000001907349,6.55000019073486,0.730000019073486,3.13000011444092,688.820007324219,9.18439602698593,317.014184249856,32.3004989624023,73.7807006835938,99999,87.8681645799144,NA,130,130,130,130,130,130,130
"5054","US1UTBV0001",2019-04-01,"WESD",0," "," ","N","BEAVER 0.8 E",-112.6244,38.2779,0,1827,17.8700008392334,18.0900001525879,-3.1800000667572,9.02000045776367,0.170000001788139,2.01999998092651,317.799987792969,1.83412290851428,262.322534750268,23.7341995239258,35.2426986694336,99999,181.76152975713,NA,9.21673852649054,11.0600862317886,12.9034339370868,14.7467816423849,16.590129347683,18.4334770529811,0
"21856","US1UTGR0005",2019-04-01,"WESD",0," "," ","N","MOAB 1.3 NW",-109.5629,38.5864,0,1334,21.3999996185303,23.5300006866455,-1.23000001907349,13.3299999237061,5.25,5.03999996185303,228.470001220703,6.22542695214225,231.049688583005,12.2020998001099,21.0382995605469,99999,0,NA,0,0,0,0,0,0,0
"26134","US1UTGR0009",2019-04-01,"WESD",0," "," ","N","CASTLE VALLEY 0.6 W",-109.4104,38.6331,0,1450,20.2600002288818,22.0599994659424,-1.96000003814697,12.5100002288818,4.76000022888184,4.86999988555908,285.269989013672,6.00455224333504,35.8013310723906,20.7920989990234,37.7160987854004,99999,0,NA,0,0,0,0,0,0,0
"32706","US1UTML0001",2019-04-01,"WESD",0," "," ","N","OAK CITY 0.3 SSE",-112.3339,39.3723,0,1561,18.4300003051758,19.5499992370605,-2.15000009536743,10.1000003814697,1.75999999046326,2.97000002861023,296.359985351562,1.60810210740796,315.449042996098,28.0830993652344,54.6223983764648,99999,163.007830806474,NA,8.78236736980667,10.538840843768,12.2953143177293,14.0517877916907,15.808261265652,17.5647347396133,0
"64357","US1UTWG0015",2019-04-01,"WESD",0," "," ","N","ST. GEORGE 11.9 N",-113.617,37.248,0,1381,21.1299991607666,23.5400009155273,-3.28999996185303,14.6099996566772,8.07999992370605,7.23000001907349,345.890014648438,0.633760735973819,234.540828635471,5.14599990844727,43.7104988098145,99999,0,NA,0,0,0,0,0,0,0
"86398","USS0009J01S",2019-04-01,"WESD",330.2," "," ","T","King's Cabin",-109.54,40.72,0,2747,9.92000007629395,10.1000003814697,-6.69000005722046,2.34999990463257,-5.23000001907349,1.16999995708466,671.659973144531,4.78612435679289,87.9330736332216,27.7395992279053,98.5160980224609,99999,263.737272131936,NA,336.202560538012,336.043072645614,335.883584753216,335.724096860819,335.564608968421,335.405121076023,337
"102735","USS0009J05S",2019-04-01,"WESD",396.2," "," ","T","Mosby Mtn.",-109.89,40.61,0,2940,9,9.51000022888184,-7.94000005722046,1.80999994277954,-5.3899998664856,1.72000002861023,741.030029296875,1.89678728327232,118.85039185745,22.4615993499756,81.2182006835938,99999,352.058845913987,NA,494.780156233116,492.536187479739,490.292218726362,488.048249972985,485.804281219608,483.560312466231,506
"116468","USS0009J08S",2019-04-01,"WESD",231.1," "," ","T","Hickerson Park",-109.96,40.91,0,2781,10.2200002670288,10.4499998092651,-7.05000019073486,2.20000004768372,-5.82000017166138,1.21000003814697,548.580017089844,3.48667252307866,160.692760555936,29.0303993225098,87.3628005981445,99999,226.315460193906,NA,210.549382831538,210.859259397846,211.169135964154,211.479012530462,211.788889096769,212.098765663077,209
"132805","USS0009J16S",2019-04-01,"WESD",315," "," ","T","Trout Creek",-109.67,40.74,0,2854,9.28999996185303,9.56999969482422,-7.01999998092651,1.82000005245209,-5.65999984741211,1.17999994754791,697.659973144531,1.48509419801237,267.774829830569,24.4925994873047,90.3390960693359,99999,341.819752191733,NA,313.466134532889,313.759361439467,314.052588346044,314.345815252622,314.6390421592,314.932269065777,312
"146197","USS0009K01S",2019-04-01,"WESD",353.1," "," ","T","East Willow Creek",-109.53,39.31,0,2595,11.1199998855591,11.0799999237061,-5.78999996185303,4.59999990463257,-1.91999995708466,1.77999997138977,523.950012207031,1.57835380153368,80.2727270697663,14.6694993972778,38.3272972106934,99999,262.705974154465,NA,340.999974052441,340.999968862929,340.999963673417,340.999958483905,340.999953294393,340.999948104882,341
"149886","USS0009L01S",2019-04-01,"WESD",414," "," ","T","Lasal Mountain-Lower",-109.29,38.48,0,2648,12.8400001525879,12.2299995422363,-5.48000001907349,6.44000005722046,0.0399999991059303,2.89000010490417,738.320007324219,9.01710757964931,277.425844214593,51.4824981689453,92.2237014770508,99999,474.296930254805,NA,500,500,500,500,500,500,500
"165138","USS0009L03S",2019-04-01,"WESD",546.1," "," ","T","Lasal Mountain",-109.27,38.48,0,2849,11.539999961853,10.9399995803833,-6.28000020980835,5.32999992370605,-0.879999995231628,2.69000005722046,834.97998046875,7.48796762321208,301.127208872154,51.4824981689453,92.2237014770508,99999,629.806001415604,NA,529,529,529,529,529,529,529
"168827","USS0009M01S",2019-04-01,"WESD",543.6," "," ","T","Buckboard Flat",-109.45,37.87,0,2700,11.1800003051758,9.84000015258789,-4.84000015258789,5.6100001335144,0.0299999993294477,2.66000008583069,721.760009765625,8.40173108829423,60.9488279571641,65.0421981811523,103.261596679688,99999,478.73285138251,NA,547.429425918834,547.115311102601,546.801196286368,546.487081470135,546.172966653901,545.858851837668,549
"182560","USS0009M02S",2019-04-01,"WESD",660.4," "," ","T","Camp Jackson",-109.49,37.81,0,2638,11.4300003051758,10.0299997329712,-4.65999984741211,5.92000007629395,0.400000005960464,2.75999999046326,715.349975585938,8.54732262685655,272.159046815017,71.8532943725586,120.983093261719,99999,457.365758415027,NA,646.856855557777,644.228226669333,641.599597780888,638.970968892444,636.342340003999,633.713711115554,660
"196293","USS0010J01S",2019-04-01,"WESD",167.6," "," ","T","Hole-in-Rock",-110.19,40.92,0,2832,9.77000045776367,10.289999961853,-7.19999980926514,1.96000003814697,-5.8600001335144,1.10000002384186,565.909973144531,4.36565797328018,12.2142126904277,45.4468002319336,91.1778945922852,99999,253.062783591836,NA,179.736543450778,181.283852140934,182.83116083109,184.378469521245,185.925778211401,187.473086901557,172
"210026","USS0010J04S",2019-04-01,"WESD",322.6," "," ","T","Hewinta",-110.48,40.95,0,2905,9.53999996185303,10.1700000762939,-7.73999977111816,1.38999998569489,-6.76999998092651,0.77999997138977,662.460021972656,1.95529107388256,331.747178159237,73.1356964111328,77.2440948486328,99999,366.672720103089,NA,320.762304427147,323.114765312576,325.467226198006,327.819687083435,330.172147968864,332.524608854294,309
"214924","USS0010J06S",2019-04-01,"WESD",193," "," ","T","Burts Miller Ranch",-110.85,40.98,0,2414,11.7799997329712,12.5799999237061,-5.63000011444092,3.97000002861023,-3.83999991416931,1.35000002384186,548.109985351562,1.53806616126239,347.087595527821,45.2332000732422,49.0676002502441,99999,200.760757601428,NA,173.673233263203,175.807879915844,177.942526568485,180.077173221125,182.211819873766,184.346466526407,163
"231261","USS0010J10S",2019-04-01,"WESD",431.8," "," ","T","Lakefork #1",-110.43,40.6,0,3138,8.06999969482422,8.9399995803833,-8.5600004196167,0.430000007152557,-7.21000003814697,1.53999996185303,678.039978027344,1.0087942885972,244.612222176501,50.0083999633789,66.1479949951172,99999,394.816868077524,NA,398.365059102177,398.238070922613,398.111082743048,397.984094563484,397.857106383919,397.730118204355,399
"236097","USS0010J12S",2019-04-01,"WESD",302.3," "," ","T","Lakefork #3",-110.35,40.55,0,2526,11.3100004196167,11.9200000762939,-5.59000015258789,4.28999996185303,-2.74000000953674,2.42000007629395,416.679992675781,15.5234788286591,105.286259361646,40.5443000793457,55.1269989013672,99999,82.0380060071983,NA,278.061252760733,272.87350331288,267.685753865026,262.498004417173,257.31025496932,252.122505521466,304
"240499","USS0010J17S",2019-04-01,"WESD",287," "," ","T","Bear River RS",-110.83,40.89,0,2602,11.0799999237061,12.1899995803833,-6.57000017166138,2.92000007629395,-5.25,0.910000026226044,565.219970703125,3.33343852487204,296.562756315226,63.4275970458984,62.0902976989746,99999,282.748817873839,NA,268.964055475283,270.15686657034,271.349677665397,272.542488760453,273.73529985551,274.928110950567,263
"256092","USS0010J18S",2019-04-01,"WESD",320," "," ","T","Rock Creek",-110.69,40.55,0,2404,11.6800003051758,11.9700002670288,-5.67999982833862,4.17000007629395,-3.34999990463257,1.89999997615814,609.840026855469,1.17958444335404,230.540740031152,53.225700378418,48.5750999450684,99999,235.71966028456,NA,273.67052630263,272.204631563156,270.738736823682,269.272842084207,267.806947344733,266.341052605259,281
"272429","USS0010J20S",2019-04-01,"WESD",381," "," ","T","Steel Creek Park",-110.5,40.91,0,3086,8.26000022888184,8.94999980926514,-7.3899998664856,1.04999995231628,-6.17000007629395,0.949999988079071,762.510009765625,3.6784973319539,32.0648626684663,86.8357009887695,85.4633941650391,99999,381.270831021276,NA,372.540756593155,373.848907911785,375.157059230416,376.465210549047,377.773361867678,379.081513186309,366
"276831","USS0010J21S",2019-04-01,"WESD",302.3," "," ","T","EF Blacks Fork GS",-110.54,40.88,0,2859,9.94999980926514,10.4499998092651,-7.71000003814697,1.55999994277954,-6.84000015258789,0.800000011920929,716.590026855469,2.07697143503362,70.9655407279232,73.3986968994141,74.5895004272461,99999,306.239652082889,NA,302.654928431983,302.98591411838,303.316899804777,303.647885491173,303.97887117757,304.309856863967,301
"281233","USS0010J22S",2019-04-01,"WESD",233.7," "," ","T","Blacks Fork Jct",-110.58,40.96,0,2723,10.539999961853,10.9399995803833,-7.09999990463257,2.3199999332428,-5.90999984741211,0.899999976158142,518.059997558594,3.00617219952069,265.05182325488,63.6484985351562,68.1407012939453,99999,268.007447897665,NA,230.646417300586,233.175700760704,235.704984220821,238.234267680938,240.763551141055,243.292834601173,218
"284922","USS0010J23S",2019-04-01,"WESD",381," "," ","T","Buck Pasture",-110.66,40.84,0,2958,9.21000003814697,10.0299997329712,-7.76000022888184,1.12000000476837,-6.96999979019165,0.699999988079071,820.530029296875,2.65932945518605,314.557946346082,83.6778945922852,73.1159973144531,99999,453.817007804194,NA,444.847114186972,445.616537024367,446.385959861761,447.155382699156,447.92480553655,448.694228373944,441
"310342","USS0010J26S",2019-04-01,"WESD",591.8," "," ","T","Five Points Lake",-110.47,40.72,0,3378,7.01999998092651,7.59999990463257,-7.3899998664856,-0.0199999995529652,-7.05999994277954,1.04999995231628,899.590026855469,5.76543064390204,140.480202163667,78.8807983398438,68.4054946899414,99999,582.079156166827,NA,584.207281234067,584.048737480881,583.890193727694,583.731649974508,583.573106221321,583.414562468135,585
"326679","USS0010J30S",2019-04-01,"WESD",619.8," "," ","T","Brown Duck",-110.59,40.58,0,3176,8.05000019073486,8.86999988555908,-8.47999954223633,0.899999976158142,-6.26000022888184,1.60000002384186,887,1.74620744356898,90.9459424829086,75.3267974853516,79.9032974243164,99999,531.355803983892,NA,608.642282972867,605.57073956744,602.499196162014,599.427652756587,596.35610935116,593.284565945734,624
"341931","USS0010J35S",2019-04-01,"WESD",317.5," "," ","T","Lily Lake",-110.8,40.86,0,2776,10.0600004196167,11.0600004196167,-6.98999977111816,2.22000002861023,-5.63000011444092,1,740.25,3.5403808747547,6.02004792518575,71.9704971313477,65.0101013183594,99999,326.137389223335,NA,358.045500258401,355.054600310082,352.063700361762,349.072800413442,346.081900465122,343.091000516803,373
"357524","USS0010J43S",2019-04-01,"WESD",401.3," "," ","T","Chepeta",-110.01,40.77,0,3188,7.23000001907349,7.8899998664856,-7.38000011444092,0.219999998807907,-6.78999996185303,1.27999997138977,799.5,3.63135708957878,208.798117965602,41.9619979858398,83.6820983886719,99999,460.659213500362,NA,409.451938249259,411.142325899111,412.832713548962,414.523101198814,416.213488848666,417.903876498518,401
"373861","USS0010J44S",2019-04-01,"WESD",426.7," "," ","T","Hayden Fork",-110.88,40.8,0,2815,9.85999965667725,10.7700004577637,-7.23000001907349,1.94000005722046,-5.98000001907349,0.949999988079071,872.460021972656,4.49553122934345,89.7249163672731,102.256896972656,80.1116943359375,99999,510.08645424155,NA,419.423084884017,428.707701860821,437.992318837624,447.276935814428,456.561552791231,465.846169768035,373
"390198","USS0010J52S",2019-04-01,"WESD",784.9," "," ","T","Trial Lake",-110.95,40.68,0,2985,8.59000015258789,9.34000015258789,-6.84999990463257,1.75999999046326,-5.07999992370605,1.37999999523163,1015.75,1.3284499441869,183.281094004999,120.689498901367,75.6825942993164,99999,704.661480176546,NA,763.688994374956,760.426793249947,757.164592124938,753.902390999929,750.64018987492,747.377988749911,780
"395003","USS0010J55S",2019-04-01,"WESD",396.2," "," ","T","Spirit Lk",-110.01,40.84,0,3142,7.59000015258789,8.17000007629395,-7.26999998092651,0.479999989271164,-6.63000011444092,1.25999999046326,806.609985351562,2.63894053542034,350.235976559113,44.1350975036621,87.0974960327148,99999,433.600554856709,NA,407.780651213376,408.736781456051,409.692911698727,410.649041941402,411.605172184077,412.561302426752,403
"410968","USS0010K01S",2019-04-01,"WESD",388.6," "," ","T","Indian Canyon",-110.75,39.89,0,2716,11.1400003433228,11.3400001525879,-6,4.69000005722046,-1.75999999046326,3,637.429992675781,4.33716023420457,303.421979517047,50.1571998596191,64.0961990356445,99999,373.889957676548,NA,392.868750972825,392.64250116739,392.416251361955,392.19000155652,391.963751751085,391.73750194565,394
"427243","USS0010K02S",2019-04-01,"WESD",442," "," ","T","White River #1",-110.99,39.96,0,2643,10.8199996948242,11.039999961853,-5.71000003814697,4.17000007629395,-2.48000001907349,2.38000011444092,594.22998046875,5.27568472332334,256.525474316617,55.4116973876953,48.4776000976562,99999,377.350854972083,NA,435.309493079997,434.571391695996,433.833290311996,433.095188927995,432.357087543994,431.618986159994,439
"434156","USS0010K06S",2019-04-01,"WESD",391.2," "," ","T","Timberline",-110.43,39.68,0,2676,11.8299999237061,12.3299999237061,-6.34000015258789,5.51000022888184,-0.819999992847443,2.99000000953674,599.309997558594,4.41526573551928,253.13816567368,38.0116996765137,51.86669921875,99999,368.852252113764,NA,421.998331307121,421.997997568545,421.99766382997,421.997330091394,421.996996352818,421.996662614242,422
"437070","USS0010M01S",2019-04-01,"WESD",322.6," "," ","T","Lonesome Beaver",-110.77,38.08,0,2836,11.3699998855591,11.3199996948242,-6.69000005722046,4.86999988555908,-1.62999999523163,2.94000005722046,695.559997558594,8.625152177784,58.6046873179045,20.666898727417,41.2730979919434,99999,483.799116757235,NA,309.038870375822,309.046644450986,309.054418526151,309.062192601315,309.069966676479,309.077740751644,309
"441937","USS0011H01S",2019-04-01,"WESD",508," "," ","T","Klondike Narrows",-111.6,41.97,0,2266,11.039999961853,11.0299997329712,-4.34999990463257,4.82999992370605,-1.38999998569489,2.17000007629395,969.809997558594,4.61253436594496,81.9310856115405,207.107696533203,44.8714981079102,99999,531.511276460792,NA,726,726,726,726,726,726,726
"446835","USS0011H03S",2019-04-01,"WESD",213.4," "," ","T","Tony Grove RS",-111.57,41.89,0,1946,12.4399995803833,12.4499998092651,-3.55999994277954,5.03999996185303,-2.36999988555908,1.11000001430511,709.669982910156,3.1166937033002,139.081740486388,114.467597961426,24.456298828125,99999,375.290520636413,NA,324.330576279437,330.396691535324,336.462806791211,342.528922047099,348.595037302986,354.661152558873,294
"451702","USS0011H07S",2019-04-01,"WESD",497.8," "," ","T","Garden City Summit",-111.47,41.92,0,2365,10.6499996185303,10.5900001525879,-4.28000020980835,4.71000003814697,-1.23000001907349,2.22000002861023,898.419982910156,4.5924454720534,95.3028836975906,98.1131973266602,21.8199996948242,99999,395.686605713388,NA,453.7044386873,445.24532642476,436.78621416222,428.32710189968,419.86798963714,411.4088773746,496
"468039","USS0011H08S",2019-04-01,"WESD",1196.3," "," ","T","Ben Lomond Peak",-111.94,41.38,0,2050,12.5200004577637,12.3500003814697,-3.75,6.3600001335144,0.189999997615814,2.79999995231628,1422.57995605469,11.1265212121201,70.5683803513235,131.720397949219,35.2219009399414,99999,658.953188769649,NA,948.35059955473,939.820719465676,931.290839376622,922.760959287568,914.231079198514,905.70119910946,991
"484376","USS0011H21S",2019-04-01,"WESD",650.2," "," ","T","Horse Ridge",-111.45,41.31,0,2485,10.3500003814697,9.98999977111816,-4.07999992370605,4.78000020980835,-0.800000011920929,2.46000003814697,932.130004882812,0.435409999082621,160.692614821965,109.118896484375,31.978199005127,99999,563.094400667849,NA,625.566585467762,624.679902561314,623.793219654866,622.906536748419,622.019853841971,621.133170935523,630
"500713","USS0011H25S",2019-04-01,"WESD",403.9," "," ","T","Little Bear",-111.83,41.41,0,1987,12.7200002670288,12.960000038147,-4.15000009536743,6.28999996185303,-0.140000000596046,2.77999997138977,905.559997558594,7.07004097484233,322.309229886841,93.6112976074219,33.2021980285645,99999,525.076929220415,NA,306.301451297472,313.361741556966,320.422031816461,327.482322075955,334.542612335449,341.602902594944,271
"516306","USS0011H30S",2019-04-01,"WESD",650.2," "," ","T","Ben Lomond Trail",-111.92,41.38,0,1791,13.8000001907349,14.3500003814697,-4.07000017166138,6.96000003814697,0.119999997317791,2.96000003814697,1071.18005371094,4.04709191447104,93.7728085489376,131.720397949219,35.2219009399414,99999,681.450157222682,NA,607.236811577958,609.884173893549,612.531536209141,615.178898524732,617.826260840324,620.473623155915,594
"520832","USS0011H31S",2019-04-01,"WESD",457.2," "," ","T","Kilfoil Creek",-111.41,41.25,0,2265,11.6999998092651,11.460000038147,-3.84999990463257,5.48999977111816,-0.730000019073486,2.3199999332428,881.289978027344,3.10576455102885,92.1263798162534,68.2276000976562,22.3556003570557,99999,402.462655215011,NA,510.247253391634,505.096704069961,499.946154748287,494.795605426614,489.645056104941,484.494506783268,536
"525358","USS0011H32S",2019-04-01,"WESD",193," "," ","T","Lost Creek Resv",-111.36,41.22,0,1954,13.6400003433228,13.9499998092651,-4.32000017166138,5.78000020980835,-2.07999992370605,1.66999995708466,563.419982910156,1.37866202801706,263.69667950304,78.5158004760742,24.4004993438721,99999,237.078975378507,NA,228.150035781853,228.580042938224,229.010050094594,229.440057250965,229.870064407336,230.300071563706,226
"541695","USS0011H36S",2019-04-01,"WESD",922," "," ","T","Tony Grove Lake",-111.63,41.9,0,2586,9.05000019073486,8.6899995803833,-4.26999998092651,3.75999999046326,-1.52999997138977,2.04999995231628,1208.91003417969,3.30430891537223,186.388134160072,187.05729675293,38.336498260498,99999,900.156667719865,NA,963.561595822025,954.87391498643,946.186234150835,937.49855331524,928.810872479645,920.12319164405,1007
"558032","USS0011H37S",2019-04-01,"WESD",591.8," "," ","T","Bug Lake",-111.42,41.68,0,2507,10.0100002288818,10.3100004196167,-4.92000007629395,4.01000022888184,-1.99000000953674,2.16000008583069,772.22998046875,1.74798830921864,209.062748480968,106.781997680664,32.6759986877441,99999,453.301185396465,NA,584.411979569949,580.894375483939,577.376771397929,573.859167311919,570.341563225909,566.823959139899,602
"574369","USS0011H55S",2019-04-01,"WESD",655.3," "," ","T","Dry Bread Pond",-111.54,41.41,0,2515,9.89000034332275,9.67000007629395,-4.34999990463257,4.32000017166138,-1.25999999046326,2.32999992370605,788.739990234375,2.78678558411374,247.987252610088,107.969497680664,42.6879005432129,99999,532.258413311379,NA,640.501460994627,637.601753193553,634.702045392478,631.802337591404,628.902629790329,626.002921989255,655
"590706","USS0011H57S",2019-04-01,"WESD",825.5," "," ","T","Monte Cristo",-111.5,41.47,0,2697,8.65999984741211,8.75,-5.15999984741211,3.15000009536743,-2.35999989509583,1.98000001907349,998.820007324219,1.25634628366293,304.212471539667,141.50569152832,48.8178977966309,99999,734.453161892835,NA,758.77546605374,755.730559264487,752.685652475235,749.640745685983,746.595838896731,743.550932107479,774
"598425","USS0011H58S",2019-04-01,"WESD",452.1," "," ","T","Temple Fork",-111.55,41.79,0,2230,11.4200000762939,11.4099998474121,-3.84999990463257,5.63000011444092,-0.170000001788139,2.67000007629395,757.97998046875,3.43238317971395,282.47888545728,92.80419921875,22.4084987640381,99999,404.406266357283,NA,406.003391995301,406.004070394362,406.004748793422,406.005427192482,406.006105591543,406.006783990603,406
"605152","USS0011H59S",2019-04-01,"WESD",619.8," "," ","T","Lightning Ridge",-111.49,41.36,0,2499,10.1899995803833,9.92000007629395,-4.26000022888184,4.65999984741211,-0.870000004768372,2.50999999046326,894.530029296875,1.08624596595838,165.666151445587,132.753601074219,42.1133003234863,99999,591.150570519397,NA,621.881961449915,621.058353739898,620.234746029881,619.411138319864,618.587530609848,617.76392289983,626
"610763","USS0011H60S",2019-04-01,"WESD",787.4," "," ","T","Usu Doc Daniel",-111.51,41.86,0,2605,8.96000003814697,8.89000034332275,-4.53000020980835,3.60999989509583,-1.74000000953674,2.04999995231628,1076.65002441406,3.69377639222807,313.319078818892,116.587600708008,27.5778999328613,99999,642.477672492099,NA,740.900131782862,729.480158139435,718.060184496007,706.64021085258,695.220237209153,683.800263565725,798
"627100","USS0011J01S",2019-04-01,"WESD",635," "," ","T","Chalk Creek #1",-111.05,40.85,0,2887,8.73999977111816,9.30000019073486,-6.40000009536743,2.72000002861023,-3.30999994277954,1.78999996185303,1056.92004394531,2.82926220198967,91.6048646992103,104.362098693848,92.0610961914062,99999,615.547897688909,NA,680.645232382253,676.774278858704,672.903325335155,669.032371811605,665.161418288056,661.290464764507,700
"643437","USS0011J02S",2019-04-01,"WESD",487.7," "," ","T","Chalk Creek #2",-111.07,40.89,0,2454,11.2700004577637,11.6300001144409,-5.25,4.61999988555908,-2.03999996185303,2.11999988555908,734.25,5.67295699457566,319.575750428287,65.3061981201172,54.2271003723145,99999,394.08834459449,NA,410.53502412486,409.642028949832,408.749033774804,407.856038599776,406.963043424748,406.07004824972,415
"647126","USS0011J06S",2019-04-01,"WESD",574," "," ","T","Redden Mine Lwr",-111.22,40.67,0,2669,9.93000030517578,10.3599996566772,-5.65999984741211,4.03000020980835,-1.87999999523163,2.52999997138977,882.349975585938,2.39962683613346,216.708252211372,96.3774948120117,73.3722991943359,99999,570.826498570683,NA,625.877670146914,623.853204176297,621.82873820568,619.804272235063,617.779806264446,615.755340293828,636
"663463","USS0011J08S",2019-04-01,"WESD",607.1," "," ","T","Strawberry Divide",-111.21,40.16,0,2495,11.8400001525879,12.1899995803833,-5.09000015258789,4.92000007629395,-2.00999999046326,2.32999992370605,730.950012207031,5.74489855501885,103.968250946965,72.3123016357422,37.7078971862793,99999,466.897247749116,NA,493.344691642527,492.613629971032,491.882568299538,491.151506628043,490.420444956548,489.689383285054,497
"679800","USS0011J11S",2019-04-01,"WESD",1049," "," ","T","Farmington",-111.82,40.99,0,2150,11.7600002288818,11.1000003814697,-3.73000001907349,5.57000017166138,-0.620000004768372,2.38000011444092,1131.77001953125,0.736637377466184,251.158862176166,156.68359375,71.0698013305664,99999,858.88421397203,NA,925.903265976833,923.6839191722,921.464572367566,919.245225562933,917.025878758299,914.806531953666,937
"686775","USS0011J12S",2019-04-01,"WESD",830.6," "," ","T","Farmington Lower",-111.81,40.97,0,2498,9.69999980926514,8.88000011444092,-3.46000003814697,4.71000003814697,-0.280000001192093,2.49000000953674,1401.89001464844,11.4677232111506,46.9789822055581,176.176300048828,79.9685974121094,99999,1053.2231039641,NA,1034.02971666372,1034.83565999646,1035.6416033292,1036.44754666194,1037.25348999469,1038.05943332743,1030
"703112","USS0011J21S",2019-04-01,"WESD",825.5," "," ","T","Timpanogos Divide",-111.62,40.43,0,2547,10.3999996185303,9.78999996185303,-4.30000019073486,5.34000015258789,0.280000001192093,3.03999996185303,1015.34997558594,9.92744006770794,24.6721777132582,80.8000946044922,84.3266983032227,99999,699.494958279387,NA,845.489457153184,841.587348583821,837.685240014458,833.783131445095,829.881022875731,825.978914306368,865
"706832","USS0011J22S",2019-04-01,"WESD",452.1," "," ","T","Hobble Creek",-111.36,40.19,0,2194,13.4300003051758,13.9200000762939,-3.98000001907349,6.88000011444092,0.319999992847443,2.83999991416931,668.159973144531,3.635611570355,291.857355621309,77.8582992553711,40.0937995910645,99999,454.868141473934,NA,508.963693544892,508.156432253871,507.349170962849,506.541909671828,505.734648380806,504.927387089784,513
"723169","USS0011J23S",2019-04-01,"WESD",629.9," "," ","T","Daniels-Strawberry",-111.26,40.3,0,2494,11.6899995803833,12.1700000762939,-5.44999980926514,4.94000005722046,-1.82000005245209,2.4300000667572,814.159973144531,5.36703491579627,67.4774835823557,77.9416961669922,43.6414985656738,99999,483.852890527578,NA,561.064513000018,560.277415600022,559.490318200026,558.70322080003,557.916123400033,557.129026000037,565
